failed_traditional_credit,external_repayment_loans,credit_card_interest_incidence,default_flag,bnpl_usage_frequency,financial_stress_score,credit_limit_utilisation,payment_delinquency_count,impulsive_buying_score,financial_literacy_assessment,debt_accumulation_metric,return_dispute_incidents,demographic_risk_factor,bnpl_debt_ratio
0,0,1,0,-1.6410875120203747,1.2396967800712884,1.3008032745278375,-1.5000968737847915,1.5380951121247552,-0.527394084730474,-0.7939299688647584,-0.48441891800161807,-0.04465703694198385,0.43010186423587543
1,0,0,0,-0.7302577564935954,0.5294723285838702,0.5008246888516554,0.2772690904151984,1.5380951121247552,-0.8637423530534806,1.3129530192161025,1.2675482357112866,-0.7424232391604808,1.0083370764816137
0,0,0,0,1.319109193441658,1.5948090058149975,-0.7943787355764489,-0.9076415523847948,1.5380951121247552,-1.200090621376487,-1.6821257383498271,0.39156465885483427,-0.04465703694198385,-1.304603772501339
1,1,0,0,1.5468166323233528,1.2396967800712884,1.18652061943124,-0.9076415523847948,-1.5615143838722882,1.1543472568845583,-0.5667170976011361,0.39156465885483427,-0.04465703694198385,0.04461172273871671
1,1,1,0,0.18057199903318383,0.5294723285838702,-0.22296546009346166,-0.9076415523847948,-0.18391016342915784,-1.5364388896994936,0.7208225062260566,1.2675482357112866,-0.04465703694198385,0.9557702390047284
0,0,1,0,1.5468166323233528,-1.6012010258783844,-0.41343655192112405,-1.5000968737847915,1.5380951121247552,0.48165072023854544,-1.4893390597019054,0.39156465885483427,-0.7424232391604808,-0.8665467935272949
0,0,0,0,-1.6410875120203747,0.8845845543275793,-0.9086613906730463,-0.3151862309847982,1.1936940570139725,-0.527394084730474,-1.1313066564986218,-1.3604024948580704,1.35087536749501,-1.1994700975475683
0,0,1,0,0.18057199903318383,-0.5358643486472572,-0.1467770233623967,-0.9076415523847948,-1.5615143838722882,-0.19104581640746757,0.2663967636988123,-0.48441891800161807,-1.4401894413789778,-0.6037126061428685
0,0,1,0,-0.04713543984851099,-0.8909765743909663,-1.5562631028870986,-1.5000968737847915,-1.5615143838722882,1.4906955252075649,0.16311818585171103,1.2675482357112866,1.35087536749501,0.16726767685144917
0,0,0,0,-0.9579651953752902,0.5294723285838702,0.8436726541414478,0.2772690904151984,-0.5283112185399405,-0.19104581640746757,0.7759044144111772,1.2675482357112866,-0.7424232391604808,0.23735679348729588
0,0,0,0,0.8636943156782683,-0.8909765743909663,-0.1467770233623967,1.4621797332151916,-0.5283112185399405,-1.5364388896994936,1.0306582397673596,-1.3604024948580704,-1.4401894413789778,-1.3221260516603008
0,0,0,0,0.6359868767965734,0.8845845543275793,-0.8324729539419814,0.869724411815195,-1.2171133287615057,0.14530245191553892,-1.3240933351465436,-0.48441891800161807,-1.4401894413789778,-0.16565562716882443
0,1,1,0,0.40827943791487864,0.17436010284016104,-1.0991324825007087,-1.5000968737847915,1.1936940570139725,1.1543472568845583,-1.7027814539192476,-1.3604024948580704,-1.4401894413789778,-0.8315022352093714
0,0,1,0,-0.7302577564935954,-0.18075212290354806,0.5770131255827204,0.869724411815195,1.1936940570139725,-1.200090621376487,0.6106586898558157,-0.48441891800161807,0.6531091652765132,1.1660375889122694
1,0,0,0,1.091401754559963,-0.5358643486472572,-1.2896035743283711,-0.9076415523847948,-1.2171133287615057,0.48165072023854544,-0.7250775836333577,-1.3604024948580704,-0.7424232391604808,-0.6738017227787156
0,0,1,0,-0.7302577564935954,0.8845845543275793,-0.1467770233623967,-0.9076415523847948,1.1936940570139725,0.14530245191553892,0.39033105711533334,0.39156465885483427,0.6531091652765132,1.1660375889122694
0,0,0,0,0.6359868767965734,0.8845845543275793,1.18652061943124,-1.5000968737847915,0.16049089168162475,-0.19104581640746757,-1.248355711392003,-1.3604024948580704,-1.4401894413789778,-0.2707893021225951
0,0,0,0,0.8636943156782683,-1.6012010258783844,-0.7181902988453839,0.869724411815195,0.8492930019031899,-0.527394084730474,-0.1467175476895919,1.2675482357112866,0.6531091652765132,0.7630251682561489
1,1,1,0,-0.5025503176119006,1.2396967800712884,-1.0991324825007087,-0.9076415523847948,1.5380951121247552,-0.527394084730474,-0.029668492796210758,1.2675482357112866,0.6531091652765132,0.009567164420793159
0,0,1,0,-0.2748428787302058,-0.18075212290354806,0.462730470486123,0.2772690904151984,-0.5283112185399405,0.14530245191553892,0.2526262866525322,1.2675482357112866,-0.7424232391604808,0.3950573059179519
0,0,0,0,-0.04713543984851099,-0.5358643486472572,0.5008246888516554,-0.3151862309847982,-1.2171133287615057,-0.527394084730474,0.004757699819489462,-1.3604024948580704,-0.04465703694198385,-0.39344525623532733
1,1,0,0,1.5468166323233528,0.17436010284016104,0.615107343948253,-0.3151862309847982,-1.2171133287615057,-0.19104581640746757,-0.05720944688877106,1.2675482357112866,0.6531091652765132,0.9207256806868048
0,1,0,0,1.319109193441658,0.17436010284016104,0.386542033755058,-0.9076415523847948,1.1936940570139725,0.14530245191553892,-0.6217990057862567,1.2675482357112866,0.6531091652765132,-0.2883115812815569
1,1,0,0,-0.04713543984851099,-1.2460888001346755,0.15797672356186312,0.869724411815195,-1.5615143838722882,-0.19104581640746757,-1.5168800137944658,0.39156465885483427,-1.4401894413789778,-0.18317790632778622
0,0,0,0,0.6359868767965734,0.8845845543275793,0.3484478153895255,1.4621797332151916,0.5048919467924073,0.48165072023854544,-1.4549128670862048,0.39156465885483427,-1.4401894413789778,0.04461172273871671
0,1,0,0,1.319109193441658,0.5294723285838702,-0.7562845172109164,-0.9076415523847948,-0.872712273650723,1.1543472568845583,-0.27065184110611323,-0.48441891800161807,-1.4401894413789778,1.1309930305943459
0,0,1,0,1.091401754559963,-1.6012010258783844,-0.565813425383254,1.4621797332151916,-0.872712273650723,1.4906955252075649,-0.5391761435085758,-0.48441891800161807,1.35087536749501,0.5352355391896461
0,0,0,0,-1.4133800731386799,-0.18075212290354806,-1.441980447790501,1.4621797332151916,-1.2171133287615057,0.48165072023854544,0.01164293834262969,-0.48441891800161807,0.6531091652765132,-0.5511457686659833
0,0,1,0,0.18057199903318383,0.17436010284016104,1.415085929624435,0.869724411815195,1.5380951121247552,0.48165072023854544,-0.7181923451102177,-1.3604024948580704,-1.4401894413789778,0.5702800975075697
1,0,1,0,-0.2748428787302058,-0.5358643486472572,0.8055784357759153,1.4621797332151916,0.16049089168162475,-0.527394084730474,0.6037734513326756,-0.48441891800161807,-0.7424232391604808,0.465146422553799
0,0,0,0,-0.9579651953752902,-1.2460888001346755,-0.03249436826579927,0.2772690904151984,1.5380951121247552,-1.5364388896994936,1.2096744413690017,-1.3604024948580704,1.35087536749501,1.4814386137735813
0,0,0,0,-0.9579651953752902,-0.5358643486472572,0.7674842174103829,0.869724411815195,-1.2171133287615057,0.817998988561552,-0.7388480606796378,-1.3604024948580704,-0.04465703694198385,1.1660375889122694
0,1,1,0,0.6359868767965734,-1.6012010258783844,-0.7943787355764489,-0.9076415523847948,1.5380951121247552,-0.527394084730474,-1.1037657024060614,-0.48441891800161807,0.6531091652765132,0.4826687017127608
0,1,0,0,-0.04713543984851099,0.5294723285838702,-1.4800746661560336,0.2772690904151984,-0.5283112185399405,-1.5364388896994936,-1.365404766285384,-0.48441891800161807,0.6531091652765132,-0.5861903269839067
0,1,1,0,-0.9579651953752902,-1.2460888001346755,-1.5562631028870986,-1.5000968737847915,1.5380951121247552,-0.19104581640746757,0.35590486449963316,-1.3604024948580704,-0.7424232391604808,0.9557702390047284
0,0,1,0,1.091401754559963,-1.2460888001346755,1.262709056162305,-0.3151862309847982,1.1936940570139725,0.817998988561552,-0.2362256484904127,0.39156465885483427,-0.04465703694198385,0.23735679348729588
0,1,1,1,1.5468166323233528,1.2396967800712884,-0.8705671723075138,-0.9076415523847948,1.1936940570139725,-0.527394084730474,-1.1175361794523417,1.2675482357112866,-0.04465703694198385,1.6741836845221605
0,0,1,0,-0.5025503176119006,-0.18075212290354806,0.0436940684652657,-0.9076415523847948,0.16049089168162475,0.817998988561552,0.4867243964392944,1.2675482357112866,1.35087536749501,-0.9015913518452185
0,1,0,0,-0.7302577564935954,-1.2460888001346755,-0.07058858663133175,-0.9076415523847948,-0.5283112185399405,0.817998988561552,-1.2552409499151431,1.2675482357112866,0.6531091652765132,-1.4973488432499185
0,0,0,0,-1.185672634256985,1.2396967800712884,-1.2896035743283711,0.2772690904151984,0.5048919467924073,-0.8637423530534806,0.14246247028229095,0.39156465885483427,-1.4401894413789778,-1.532393401567842
0,1,0,0,1.091401754559963,1.2396967800712884,0.8436726541414478,-1.5000968737847915,-1.5615143838722882,1.1543472568845583,0.05295436948147014,-1.3604024948580704,-0.7424232391604808,0.465146422553799
0,0,0,1,1.319109193441658,-1.6012010258783844,-0.8324729539419814,0.869724411815195,-0.5283112185399405,-0.8637423530534806,0.7621339373648971,-0.48441891800161807,-0.7424232391604808,1.5164831720915044
1,1,0,0,0.40827943791487864,-0.8909765743909663,-1.0229440457696437,-1.5000968737847915,-0.18391016342915784,-1.5364388896994936,-1.5719619219795864,-1.3604024948580704,-0.7424232391604808,-1.7777053097933067
0,1,0,0,0.6359868767965734,-0.5358643486472572,1.3388974928933701,0.2772690904151984,0.8492930019031899,-1.200090621376487,1.2922973036466827,-1.3604024948580704,-0.7424232391604808,0.7630251682561489
0,0,1,0,-1.4133800731386799,0.5294723285838702,1.3388974928933701,-0.9076415523847948,-1.2171133287615057,0.14530245191553892,0.6519701209946559,-0.48441891800161807,-1.4401894413789778,0.5177132600306843
0,0,0,0,0.18057199903318383,1.5948090058149975,0.7293899990448504,-0.3151862309847982,-0.18391016342915784,1.4906955252075649,-1.0211428401283806,0.39156465885483427,-1.4401894413789778,0.7805474474151106
1,1,0,0,0.40827943791487864,-0.5358643486472572,1.03414374596911,-0.9076415523847948,0.16049089168162475,-1.200090621376487,-1.1313066564986218,1.2675482357112866,1.35087536749501,-0.5336234895070215
1,0,0,0,0.18057199903318383,-1.2460888001346755,-0.07058858663133175,0.869724411815195,-0.18391016342915784,0.14530245191553892,-0.27753707962925317,1.2675482357112866,0.6531091652765132,1.0959484722764223
0,1,0,0,-1.6410875120203747,0.5294723285838702,0.0055998500997332164,1.4621797332151916,1.1936940570139725,-1.5364388896994936,1.0513139553367798,-1.3604024948580704,-1.4401894413789778,-1.6200047973626508
0,0,0,0,0.40827943791487864,0.17436010284016104,0.615107343948253,-0.3151862309847982,1.5380951121247552,-1.5364388896994936,1.1339368176144609,0.39156465885483427,1.35087536749501,0.8681588432099195
1,0,0,0,-1.185672634256985,-0.8909765743909663,1.110332182700175,-0.9076415523847948,-1.5615143838722882,-0.19104581640746757,0.02541341538890984,1.2675482357112866,-0.04465703694198385,-0.8490245143683331
0,0,0,0,-0.04713543984851099,0.17436010284016104,1.1484264010657077,-0.3151862309847982,-0.872712273650723,1.4906955252075649,1.1959039643227214,0.39156465885483427,0.6531091652765132,-0.11308878969193929
0,0,0,0,-0.5025503176119006,0.17436010284016104,0.31035359702399307,1.4621797332151916,-1.2171133287615057,1.1543472568845583,-1.7440928850580881,-0.48441891800161807,-1.4401894413789778,1.113470751435384
0,1,1,0,-0.7302577564935954,-0.18075212290354806,1.0722379643346427,-1.5000968737847915,-0.872712273650723,0.817998988561552,-1.6408143072109869,-1.3604024948580704,-0.04465703694198385,-0.8315022352093714
0,0,1,0,-0.7302577564935954,-0.5358643486472572,-1.0610382641351763,0.2772690904151984,1.5380951121247552,-0.8637423530534806,1.374920165924363,-1.3604024948580704,1.35087536749501,-1.1293809809117215
1,0,1,0,-0.5025503176119006,1.5948090058149975,-0.45153077028665656,-0.9076415523847948,1.1936940570139725,-0.8637423530534806,0.9067239463508385,0.39156465885483427,-1.4401894413789778,0.6053246558254932
1,0,0,0,1.5468166323233528,-1.6012010258783844,0.2341651602929281,0.869724411815195,1.1936940570139725,-1.5364388896994936,-0.21556993292099264,1.2675482357112866,-1.4401894413789778,0.09717856021560205
0,0,1,0,-0.2748428787302058,1.5948090058149975,-0.7943787355764489,-1.5000968737847915,1.5380951121247552,-0.8637423530534806,0.8309863225962978,0.39156465885483427,-0.04465703694198385,0.027089443579754936
0,1,1,0,-1.6410875120203747,0.17436010284016104,-1.2515093559628385,-0.9076415523847948,-1.2171133287615057,-1.5364388896994936,1.526395413433445,-0.48441891800161807,-1.4401894413789778,-0.8840690726862568
0,1,0,0,0.18057199903318383,-1.2460888001346755,-0.07058858663133175,-1.5000968737847915,-0.872712273650723,0.817998988561552,0.8929534693045583,1.2675482357112866,-0.7424232391604808,-1.655049355680574
1,0,1,0,-1.185672634256985,-0.8909765743909663,-0.10868280499686422,0.869724411815195,-0.5283112185399405,-1.5364388896994936,1.1339368176144609,1.2675482357112866,-1.4401894413789778,-0.3408784187584422
1,1,0,0,-0.9579651953752902,0.8845845543275793,1.567462803086565,-0.9076415523847948,1.1936940570139725,-0.19104581640746757,0.8516420381657179,0.39156465885483427,0.6531091652765132,-1.4097374474551096
1,1,1,1,0.40827943791487864,1.5948090058149975,0.6912957806793179,1.4621797332151916,-0.872712273650723,1.1543472568845583,-1.1863885646837424,-0.48441891800161807,-0.04465703694198385,1.3938272179787725
1,0,1,0,-1.6410875120203747,0.17436010284016104,0.15797672356186312,1.4621797332151916,0.5048919467924073,0.48165072023854544,1.1063958635219004,1.2675482357112866,0.6531091652765132,-1.6375270765216126
0,1,0,0,1.091401754559963,-0.8909765743909663,-0.1467770233623967,0.869724411815195,-0.872712273650723,-0.527394084730474,-1.0899952253597813,-1.3604024948580704,1.35087536749501,-0.2707893021225951
0,0,1,0,0.6359868767965734,0.5294723285838702,1.4912743663555,-0.3151862309847982,0.5048919467924073,1.1543472568845583,1.3060677806929626,-0.48441891800161807,0.6531091652765132,-1.602482518203689
0,0,0,0,0.40827943791487864,-0.5358643486472572,-0.9086613906730463,0.869724411815195,0.5048919467924073,1.1543472568845583,-0.18802897882843234,1.2675482357112866,-0.7424232391604808,-1.4447820057730332
1,1,1,0,-1.185672634256985,1.2396967800712884,0.3484478153895255,-0.3151862309847982,1.1936940570139725,-1.200090621376487,0.5624620201938351,0.39156465885483427,-0.7424232391604808,0.5352355391896461
0,0,0,0,-1.4133800731386799,-0.18075212290354806,-1.0610382641351763,-0.9076415523847948,-1.2171133287615057,1.4906955252075649,-0.05032420836563083,1.2675482357112866,0.6531091652765132,0.4826687017127608
0,1,1,0,-1.4133800731386799,-0.8909765743909663,1.3388974928933701,-0.3151862309847982,0.16049089168162475,1.4906955252075649,-1.4411423900399247,-1.3604024948580704,1.35087536749501,-1.655049355680574
0,1,0,0,1.319109193441658,-1.2460888001346755,1.110332182700175,-0.9076415523847948,1.1936940570139725,0.14530245191553892,-0.7663890147721981,-0.48441891800161807,-1.4401894413789778,-1.7777053097933067
0,0,0,0,-1.6410875120203747,-1.2460888001346755,0.31035359702399307,-0.9076415523847948,-1.2171133287615057,-0.527394084730474,1.6227887527574056,1.2675482357112866,-0.7424232391604808,-1.4973488432499185
0,1,0,0,-0.04713543984851099,-0.8909765743909663,0.5008246888516554,0.2772690904151984,-1.2171133287615057,0.817998988561552,1.5401658904797249,-1.3604024948580704,0.6531091652765132,0.9032034015278431
0,0,1,0,-1.185672634256985,-1.2460888001346755,0.462730470486123,-0.9076415523847948,-0.18391016342915784,0.48165072023854544,-0.6631104369250971,1.2675482357112866,0.6531091652765132,0.27240135180521946
0,0,1,0,-1.185672634256985,-0.5358643486472572,-0.5277192070177215,-0.3151862309847982,1.5380951121247552,0.48165072023854544,1.6641001838962464,1.2675482357112866,0.6531091652765132,-1.6375270765216126
0,1,1,0,-0.5025503176119006,-1.2460888001346755,-1.0610382641351763,0.2772690904151984,1.5380951121247552,1.4906955252075649,1.1477072946607412,-0.48441891800161807,-1.4401894413789778,-0.06052195221505395
0,1,1,1,1.091401754559963,1.5948090058149975,-0.7181902988453839,0.2772690904151984,1.5380951121247552,1.1543472568845583,0.33524914893021274,0.39156465885483427,-0.04465703694198385,0.7104583307792635
0,0,0,0,-0.04713543984851099,1.2396967800712884,0.1960709419273956,-0.9076415523847948,0.8492930019031899,-0.19104581640746757,-1.6270438301647066,0.39156465885483427,1.35087536749501,1.27117126386604
1,0,0,1,1.091401754559963,-1.2460888001346755,0.08178828683079818,0.869724411815195,1.1936940570139725,0.14530245191553892,1.3404939733086627,-1.3604024948580704,-0.04465703694198385,1.498960892932543
0,1,0,1,1.5468166323233528,1.2396967800712884,-0.3753423335555916,0.869724411815195,-1.2171133287615057,-1.5364388896994936,0.1562329473285711,-1.3604024948580704,1.35087536749501,-0.638757164460792
0,1,0,0,0.18057199903318383,0.17436010284016104,-0.7943787355764489,1.4621797332151916,-0.18391016342915784,0.14530245191553892,1.2234449184152816,-1.3604024948580704,1.35087536749501,-1.304603772501339
1,1,0,0,0.18057199903318383,-1.6012010258783844,-0.26105967845899414,0.2772690904151984,0.5048919467924073,-1.200090621376487,1.1063958635219004,-0.48441891800161807,0.6531091652765132,-0.9541581893221038
0,0,0,0,-0.9579651953752902,-0.5358643486472572,1.262709056162305,-0.9076415523847948,0.16049089168162475,0.14530245191553892,1.1063958635219004,0.39156465885483427,-0.7424232391604808,0.9382479598457666
1,0,0,1,1.319109193441658,-1.6012010258783844,-0.3372481151900591,0.869724411815195,0.16049089168162475,1.1543472568845583,0.638199643948376,-1.3604024948580704,0.6531091652765132,1.6216168470452752
0,0,0,0,-0.7302577564935954,0.17436010284016104,1.1484264010657077,-0.9076415523847948,0.5048919467924073,0.817998988561552,-0.7595037762490581,-1.3604024948580704,-1.4401894413789778,-0.14813334800986264
